scenario,sim_id,tau_hat,se_hat,bias,coverage,ci_length,ci_lower,ci_upper,spurious_corr_mult,spurious_corr_linear
TreeFriendly_Naive_EconML_theta_0.0,53,0.9928126295921246,0.07505318282062705,-0.007187370407875426,True,0.2942084766568581,0.8457083912636955,1.1399168679205536,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,54,0.9980589779293846,0.07692733103148006,-0.0019410220706154169,True,0.3015551376434019,0.8472814091076836,1.1488365467510855,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,55,1.0135679404819504,0.0785822657354942,0.013567940481950425,True,0.3080424816831373,0.8595466996403818,1.167589181323519,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,56,1.0000429880830597,0.076475937455635,4.298808305969182e-05,True,0.2997856748260892,0.8501501506700151,1.1499358254961043,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,57,0.9959718574499324,0.07196565291714492,-0.004028142550067559,True,0.2821053594352082,0.8549191777323283,1.1370245371675365,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,58,1.0099746020661504,0.07688501382862363,0.009974602066150418,True,0.3013892542082046,0.8592799749620481,1.1606692291702527,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,59,1.0295229250861073,0.07616494384531539,0.02952292508610732,True,0.29856657987363644,0.880239635149289,1.1788062150229255,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,60,0.9862982205224248,0.07643217847727335,-0.013701779477575227,True,0.29961413963091166,0.8364911507069689,1.1361052903378805,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,61,1.0024451832455596,0.07762019965254303,0.0024451832455596456,True,0.3042711826379687,0.8503095919265753,1.154580774564544,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,62,0.9867540686306454,0.07287753406936293,-0.013245931369354591,True,0.2856799335519028,0.843914101854694,1.1295940354065968,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,63,1.0225013509856269,0.07190506600033966,0.02250135098562689,True,0.28186785872133147,0.8815674216249612,1.1634352803462926,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,64,1.0226854975586797,0.07944332697316829,0.022685497558679657,True,0.3114178417348197,0.8669765766912698,1.1783944184260895,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,65,1.000061029768827,0.07858705731069193,6.10297688270478e-05,True,0.3080612646579124,0.8460303974398709,1.1540916620977832,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,66,0.9553165874320882,0.07671989135244195,-0.04468341256791175,True,0.30074197410157255,0.8049456003813019,1.1056875744828745,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,67,0.9756009874764764,0.07522982055412013,-0.02439901252352361,True,0.294900896572151,0.8281505391904008,1.1230514357625518,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,68,1.016826878830299,0.07936121360431804,0.016826878830298986,True,0.3110959573289268,0.8612789001658355,1.1723748574947623,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,69,1.0042967532816183,0.07126954216518826,0.004296753281618271,True,0.27937660528753805,0.8646084506378492,1.1439850559253872,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,70,0.978598684194366,0.07855885373340173,-0.02140131580563398,True,0.30795070663493485,0.8246233308768985,1.1325740375118334,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,71,0.9682356708107891,0.07643844698027953,-0.031764329189210905,True,0.2996387121626958,0.8184163147294412,1.118055026892137,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,72,0.9809908350597987,0.07731370456497048,-0.01900916494020133,True,0.3030697218946843,0.8294559741124565,1.1325256960071408,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,73,1.013461426241861,0.0737844253135013,0.013461426241861085,True,0.28923494722892507,0.8688439526273986,1.1580788998563236,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,74,1.0010049934727736,0.07883090559656387,0.0010049934727736076,True,0.30901714993853036,0.8464964185035084,1.1555135684420388,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,75,0.9913488865498663,0.07898935751572117,-0.008651113450133696,True,0.309638281461627,0.8365297458190528,1.1461680272806798,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,76,1.0105090791450964,0.07901738712587528,0.010509079145096356,True,0.3097481575334311,0.8556350003783808,1.165383157911812,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,77,1.019921846065081,0.07633401648437328,0.01992184606508096,True,0.2992293446187434,0.8703071737557092,1.1695365183744526,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,78,0.9915414780902939,0.07503847538109243,-0.008458521909706085,True,0.29415082349388233,0.8444660663433528,1.138616889837235,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,79,0.9984475799855284,0.07553815699812351,-0.001552420014471645,True,0.29610957543264416,0.8503927922692063,1.1465023677018504,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,80,1.0173205169298056,0.07425685691795902,0.01732051692980563,True,0.29108687911839937,0.871777077370606,1.1628639564890053,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,81,1.0377624302949284,0.07639306971278566,0.03776243029492843,True,0.29946083327411976,0.8880320136578685,1.1874928469319883,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,82,1.026688146999199,0.07817010236153589,0.02668814699919908,True,0.30642680125722077,0.8734747463705886,1.1799015476278094,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,83,1.034798585481659,0.07243169486327057,0.03479858548165904,True,0.2839322438640206,0.8928324635496487,1.1767647074136693,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,84,1.008938555126698,0.07779399196387547,0.008938555126698056,True,0.304952448498392,0.856462330877502,1.161414779375894,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,85,1.0003299830701868,0.07367410664241088,0.0003299830701868345,True,0.28880249803825064,0.8559287340510615,1.1447312320893122,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,86,0.9921162176738502,0.07777896705570066,-0.007883782326149835,True,0.3048935508583467,0.8396694422446768,1.1445629931030235,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,87,1.0047651160445186,0.07452280067649505,0.004765116044518569,True,0.2921293786518606,0.8587004267185883,1.1508298053704489,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,88,1.0213033719524365,0.07386535241483672,0.02130337195243648,True,0.2895521814661598,0.8765272812193566,1.1660794626855164,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,89,1.0218147520301815,0.07948190664761386,0.02181475203018146,True,0.3115690740586463,0.8660302150008583,1.1775992890595046,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,90,0.9641901965653507,0.07615400896093845,-0.035809803434649345,True,0.2985237151268787,0.8149283390019113,1.11345205412879,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,91,0.992130838856438,0.07678384802018252,-0.007869161143561954,True,0.3009926842391156,0.8416344967368802,1.1426271809759958,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,92,1.0098563190080443,0.07567378408615227,0.00985631900804429,True,0.2966412336177169,0.8615357021991858,1.1581769358169027,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,93,1.0271466102290496,0.07445286848412817,0.027146610229049628,True,0.29185524445778244,0.8812189880001584,1.1730742324579408,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,94,1.0008313310810215,0.07670637975571472,0.0008313310810215135,True,0.30068900864240167,0.8504868267598207,1.1511758354022223,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,95,0.9936251403545046,0.07594697617165783,-0.006374859645495445,True,0.2977121465928987,0.8447690670580552,1.142481213650954,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,96,1.0265649218400543,0.07639081005670674,0.026564921840054323,True,0.2994519754222905,0.876838934128909,1.1762909095511995,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,97,1.0168927526388902,0.07492802577100592,0.01689275263889023,True,0.2937178610223432,0.8700338221277186,1.1637516831500618,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,98,1.0284503957431395,0.07860117038489975,0.028450395743139456,True,0.30811658790880714,0.8743921017887358,1.182508689697543,0.0,0.0
TreeFriendly_Naive_EconML_theta_0.0,99,0.9961227713119801,0.07182036088459358,-0.0038772286880198736,True,0.2815358146676068,0.8553548639781767,1.1368906786457835,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,0,0.9646518147435479,0.02256066454188137,-0.035348185256452114,True,0.08843780500417486,0.9204329122414604,1.0088707172456353,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,1,0.9996818962026693,0.02263667098307635,-0.00031810379733065997,True,0.0887357502536592,0.9553140210758397,1.044049771329499,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,2,1.0016123721984491,0.02194034849537269,0.001612372198449119,True,0.08600616610186096,0.9586092891475186,1.0446154552493796,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,3,0.9951511028664455,0.02257292679734644,-0.0048488971335545195,True,0.08848587304559796,0.9509081663436465,1.0393940393892445,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,4,0.986877768007548,0.023796199431248624,-0.013122231992451994,True,0.09328110177049453,0.9402372171223007,1.0335183188927952,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,5,0.9913457461920366,0.02171553755460743,-0.008654253807963364,True,0.08512490721406107,0.948783292585006,1.0339081997990671,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,6,1.000897651772621,0.023523072760744803,0.000897651772620911,True,0.09221044522211974,0.954792429161561,1.0470028743836808,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,7,1.0027355763743953,0.02225615685698232,0.0027355763743952544,True,0.08724413487937077,0.9591135089347099,1.0463576438140807,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,8,1.0168952445487898,0.022337969187708643,0.016895244548789767,True,0.08756483921581781,0.9731128249408808,1.0606776641566986,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,9,0.9651479787228465,0.022353152240284342,-0.03485202127715348,True,0.0876243567819146,0.9213358003318892,1.0089601571138038,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,10,0.9805202781743413,0.022223642700828106,-0.019479721825658713,True,0.08711667938724621,0.9369619384807182,1.0240786178679644,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,11,1.0126822286276933,0.022678243491493288,0.012682228627693304,True,0.08889871448665376,0.9682328713843664,1.0571315858710202,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,12,0.9907845973442062,0.02343513053372528,-0.009215402655793792,True,0.09186571169220314,0.9448517414981047,1.0367174531903078,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,13,1.0430565978484994,0.022060113840156565,0.043056597848499356,True,0.08647564625341364,0.9998187747217925,1.0862944209752061,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,14,1.021793543892307,0.021623918917427157,0.02179354389230692,True,0.08476576215631448,0.9794106628141497,1.0641764249704642,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,15,1.0025938801361651,0.023960713948200815,0.0025938801361651276,True,0.09392599867694729,0.9556308807976915,1.0495568794746388,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,16,1.0027673952455336,0.02198904241529593,0.0027673952455335993,True,0.08619704626795999,0.9596688721115536,1.0458659183795136,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,17,0.9650281260866387,0.023178277237200326,-0.03497187391336132,True,0.09085884676982525,0.9195987027017261,1.0104575494715513,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,18,0.9453793757464595,0.023636472381867647,-0.05462062425354053,False,0.09265497173692117,0.8990518898779989,0.99170686161492,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,19,1.0097621286276255,0.02202435806061514,0.009762128627625488,True,0.08633548359761134,0.9665943868288198,1.0529298704264312,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,20,0.993112377398168,0.022238517258179206,-0.006887622601831955,True,0.08717498765206244,0.9495248835721368,1.0366998712241993,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,21,1.0177376014200676,0.021449301387678355,0.01773760142006764,True,0.08408126143969907,0.9756969707002181,1.0597782321399172,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,22,1.0003283055258363,0.022897498796334376,0.00032830552583629213,True,0.08975819528163065,0.955449207885021,1.0452074031666516,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,23,1.0104681018896569,0.021088419798145484,0.010468101889656856,True,0.0826666056087304,0.9691347990852917,1.051801404694022,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,24,0.9884294388327919,0.02291113012804732,-0.011570561167208115,True,0.08981163010194548,0.9435236237818191,1.0333352538837646,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,25,0.9832084692272212,0.02324434146875551,-0.01679153077277884,True,0.09111781855752155,0.9376495599484603,1.0287673785059819,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,26,1.0234724476238464,0.021601062827530958,0.02347244762384637,True,0.08467616628392127,0.9811343644818857,1.065810530765807,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,27,0.9848102433240046,0.022292877750918334,-0.015189756675995425,True,0.08738808078359983,0.9411162029322047,1.0285042837158045,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,28,1.0223896212749892,0.023614893787162992,0.022389621274989224,True,0.09257038364567904,0.9761044294521497,1.0686748130978287,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,29,1.0248543859469637,0.023274439804712204,0.024854385946963653,True,0.09123580403447173,0.9792364839297277,1.0704722879641995,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,30,0.9598792761562228,0.022599653037806755,-0.040120723843777184,True,0.0885906399082026,0.9155839562021215,1.0041745961103241,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,31,0.9584579375050357,0.022502282023743148,-0.04154206249496428,True,0.08820894553307312,0.9143534647384991,1.0025624102715722,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,32,1.020241728449972,0.0234196828331553,0.020241728449972074,True,0.09180515670596867,0.9743391500969877,1.0661443068029564,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,33,1.0035255803390828,0.02253818724589573,0.00352558033908279,True,0.08834969400391124,0.9593507333371272,1.0477004273410384,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,34,1.0571006622411865,0.022485511750668118,0.057100662241186484,False,0.08814320606261905,1.013029059209877,1.101172265272496,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,35,0.9897064972605534,0.02196963339893003,-0.010293502739446625,True,0.08612096292380578,0.9466460157986505,1.0327669787224563,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,36,1.0026316237731936,0.023372873083839202,0.002631623773193592,True,0.09162166248864967,0.9568207925288688,1.0484424550175184,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,37,1.0397629523156091,0.022432032654053864,0.03976295231560911,True,0.08793356800389107,0.9957961683136636,1.0837297363175546,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,38,1.0046832600739253,0.021379944200534576,0.004683260073925277,True,0.0838093812660956,0.9627785694408775,1.046587950706973,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,39,1.0099680209822672,0.023975963904333004,0.009968020982267234,True,0.09398577850498535,0.9629751317297746,1.05696091023476,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,40,0.9810720802753574,0.024227619142750824,-0.018927919724642583,True,0.09497226703958317,0.9335859467555658,1.028558213795149,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,41,1.0006159567821151,0.02296780210987415,0.0006159567821151235,True,0.09003378427070663,0.9555990646467618,1.0456328489174684,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,42,0.9938906826765538,0.022265518332228448,-0.006109317323446217,True,0.08728083186233548,0.950250266745386,1.0375310986077215,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,43,0.9770088917141697,0.02287406736063273,-0.022991108285830286,True,0.08966634405368035,0.9321757196873296,1.02184206374101,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,44,0.9707652670584176,0.0213521261609192,-0.02923473294158241,True,0.08370033455080317,0.928915099783016,1.0126154343338192,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,45,1.0099996873405874,0.021903519308361465,0.009999687340587426,True,0.08586179568877705,0.9670687894961989,1.052930585184976,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,46,0.9570548290405182,0.02282045098352187,-0.042945170959481804,True,0.08945616785540567,0.9123267451128153,1.001782912968221,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,47,0.9583352274686299,0.021679338231832455,-0.04166477253137013,True,0.08498300586878316,0.9158437245342382,1.0008267304030214,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,48,1.015235883421578,0.022687090724582727,0.015235883421578,True,0.0889333956403644,0.9707691856013958,1.0597025812417602,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,49,1.0132198565567603,0.022799952790231323,0.013219856556760279,True,0.08937581493770674,0.9685319490879069,1.0579077640256136,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,50,0.9787137208525164,0.022687141580541567,-0.0212862791474836,True,0.08893359499572295,0.934246923354655,1.023180518350378,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,51,0.9876798614010864,0.022630349346507362,-0.012320138598913566,True,0.08871096943830892,0.943324376681932,1.032035346120241,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,52,1.0363895189380952,0.021513613218066694,0.03638951893809517,True,0.08433336381482137,0.9942228370306845,1.0785562008455059,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,53,0.9831471076475709,0.022251738013247056,-0.01685289235242915,True,0.08722681301192836,0.9395337011416066,1.026760514153535,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,54,0.9983120689827552,0.02216117715514971,-0.001687931017244848,True,0.08687181444818692,0.9548761617586617,1.0417479762068487,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,55,1.0223313849532158,0.022876171345430314,0.02233138495321585,True,0.08967459167408676,0.9774940891161724,1.0671686807902592,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,56,1.0048430809595739,0.02275490652561939,0.004843080959573864,True,0.08919923358042803,0.9602434641693599,1.049442697749788,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,57,1.0011721471804478,0.02129872566564044,0.00117214718044778,True,0.08349100460931058,0.9594266448757925,1.0429176494851031,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,58,1.021217651555537,0.022969187472752107,0.0212176515555369,True,0.09003921489318822,0.9761980441089427,1.066237259002131,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,59,1.034719311773699,0.022301302201208087,0.034719311773699024,True,0.08742110462873576,0.9910087594593312,1.078429864088067,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,60,0.9849954721472598,0.022427917502508714,-0.015004527852740202,True,0.08791743660983409,0.9410367538423428,1.0289541904521768,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,61,0.9988967070797193,0.022686241499358658,-0.001103292920280663,True,0.08893006667748593,0.9544316737409764,1.0433617404184623,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,62,0.9951765577988632,0.021096755525770984,-0.0048234422011368405,True,0.08269928166102236,0.953826916968352,1.0365261986293743,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,63,1.0267161988378763,0.021631108415547565,0.026716198837876348,True,0.08479394498894655,0.9843192263434031,1.0691131713323496,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,64,1.0310720391237786,0.024107651974507885,0.03107203912377865,True,0.09450199574007101,0.9838210412537431,1.0783230369938142,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,65,1.0043533121063495,0.02288182670771438,0.004353312106349483,True,0.08969676069424048,0.9595049317592292,1.0492016924534697,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,66,0.9511599967172333,0.022423165775100905,-0.04884000328276672,False,0.08789880983839549,0.9072105917980355,0.995109401636431,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,67,0.9840172450633093,0.022317802412182567,-0.015982754936690657,True,0.08748578545575558,0.9402743523354316,1.0277601377911871,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,68,1.027851458358136,0.02327115517807203,0.02785145835813596,True,0.09122292829804246,0.9822399942091148,1.0734629225071572,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,69,0.9998200360060869,0.02118254696290634,-0.00017996399391306817,True,0.08303558409459288,0.9583022439587905,1.0413378280533834,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,70,0.9787816066390458,0.022974409228517234,-0.021218393360954213,True,0.09005968417578758,0.933751764551152,1.0238114487269396,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,71,0.972419556084241,0.023106274072364163,-0.02758044391575898,True,0.0905765943636676,0.9271312589024072,1.0177078532660748,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,72,0.9830438467475677,0.022540664692703237,-0.01695615325243227,True,0.08835940559539679,0.9388641439498694,1.0272235495452662,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,73,1.0122695132607358,0.02193836444857622,0.012269513260735776,True,0.0859983886384188,0.9692703189415264,1.0552687075799452,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,74,1.009219507934156,0.023380706030058724,0.009219507934155935,True,0.09165236763783025,0.9633933241152408,1.055045691753071,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,75,0.9989075910032742,0.023473640372128412,-0.0010924089967258022,True,0.09201667025874338,0.9528992558739026,1.044915926132646,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,76,1.0098220778827904,0.02355600881424993,0.009822077882790436,True,0.09233955455185983,0.9636523006068606,1.0559918551587204,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,77,1.016470275969878,0.022740853014252303,0.016470275969878045,True,0.0891441438158691,0.9718982040619435,1.0610423478778126,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,78,0.9805341379772023,0.022326547337495492,-0.019465862022797653,True,0.08752006556298231,0.9367741051957111,1.0242941707586934,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,79,0.9942071132211896,0.022014914731649137,-0.005792886778810402,True,0.08629846574806466,0.9510578803471573,1.037356346095222,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,80,1.0185449659897254,0.02233505821395914,0.018544965989725437,True,0.08755342819871981,0.9747682518903655,1.0623216800890853,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,81,1.0387617724668816,0.022520614415886524,0.03876177246688162,True,0.0882808085102752,0.9946213682117441,1.0829021767220193,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,82,1.0316018138214638,0.02293653142839722,0.031601813821463764,True,0.08991120319931711,0.9866462122218053,1.0765574154211224,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,83,1.0529540116240483,0.022339799399170485,0.052954011624048336,False,0.0875720136447482,1.0091680048016742,1.0967400184464224,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,84,1.007917094470411,0.022348253782572467,0.007917094470411001,True,0.08760515482768405,0.9641145170565689,1.051719671884253,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,85,1.0030211627153136,0.021117982564067262,0.003021162715313608,True,0.08278249165114371,0.9616299168897418,1.0444124085408855,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,86,1.0011784434598943,0.022944826476639722,0.0011784434598942628,True,0.08994371978842775,0.9562065835656804,1.0461503033541082,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,87,1.009017121581048,0.02221561803468605,0.009017121581047949,True,0.0870852226959693,0.9654745102330633,1.0525597329290326,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,88,1.015906330150445,0.022148714089220988,0.01590633015044496,True,0.08682295922974637,0.9724948505355718,1.0593178097653182,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,89,1.0250961994156316,0.023290821266954104,0.02509619941563157,True,0.09130001936646004,0.9794461897324015,1.0707462090988615,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,90,0.97029391050677,0.022531073775581785,-0.029706089493229948,True,0.08832180920028065,0.9261330059066297,1.0144548151069104,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,91,0.9972169311951,0.0227873803250572,-0.0027830688048999797,True,0.08932653087422426,0.9525536657579879,1.0418801966322122,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,92,1.0138682979823035,0.022204381737902533,0.01386829798230349,True,0.08704117641257803,0.9703477097760145,1.0573888861885925,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,93,1.0230651922584617,0.021947565111667195,0.02306519225846171,True,0.08603445523773534,0.980047964639594,1.0660824198773293,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,94,1.00581067160314,0.022602924693948884,0.005810671603140083,True,0.08860346480027959,0.9615089392030003,1.0501124040032799,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,95,0.9971279270213637,0.022717273813005475,-0.002872072978636342,True,0.08905171334698136,0.9526020703478729,1.0416537836948543,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,96,1.0192247595549588,0.022496755376985634,0.019224759554958837,True,0.08818728107778373,0.975131119016067,1.0633184000938507,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,97,1.0155647489147521,0.022354624941637445,0.015564748914752125,True,0.08763012977121887,0.9717496840291427,1.0593798138003616,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,98,1.0237531232719734,0.022446722486289778,0.02375312327197343,True,0.08799115214625586,0.9797575471988454,1.0677486993451013,0.0,0.0
TreeFriendly_Naive_OLS_theta_0.0,99,0.998789266623872,0.02182397629989415,-0.0012107333761279815,True,0.08554998709558514,0.9560142730760794,1.0415642601716646,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,0,0.9606499557909234,0.02240709814458534,-0.03935004420907662,True,0.087834210722883,0.9167328504294819,1.004567061152365,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,1,1.0035880258964078,0.0225731040001237,0.0035880258964078315,True,0.08848494171903887,0.9593455550368885,1.0478304967559273,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,2,1.0013683867100052,0.02169209584199582,0.001368386710005165,True,0.08503145319900562,0.9588526601105024,1.043884113309508,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,3,0.9950262833589423,0.022344304990677376,-0.004973716641057724,True,0.08758806608261249,0.951232250317636,1.0388203164002485,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,4,0.9850691827650949,0.023769591808635162,-0.01493081723490508,True,0.09317508774428629,0.9384816388929518,1.031656726637238,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,5,0.987334972242574,0.02154711324620985,-0.01266502775742595,True,0.08446313186675458,0.9451034063091968,1.0295665381759513,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,6,1.0026602976572323,0.023391666058268788,0.0026602976572323023,True,0.09169364602518959,0.9568134746446375,1.048507120669827,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,7,1.0005285899494845,0.022130954002999297,0.0005285899494844593,True,0.08675174557878218,0.9571527171600934,1.0439044627388756,0.0,0.0
TreeFriendly_BadControl_DoubleML_theta_0.0,8,1.019243567321372,0.02206145540221535,0.019243567321372,True,0.08647931606975734,0.9760039092864933,1.0624832253562506,0.0,0.0
